strike,bid,ask,mid,volume,openInterest,spread_pct,moneyness,iv,T,expiry,option_type
659.0,8.53,8.61,8.57,137.0,871,0.009334889148191373,1.0392846441356904,0.22931585901251317,0.09041095890410959,2026-04-30,call
660.0,8.14,8.21,8.175,909.0,4137,0.008562691131498506,1.0408617073286126,0.2276857196594053,0.09041095890410959,2026-04-30,call
661.0,7.76,7.83,7.795,367.0,641,0.008980115458627362,1.0424387705215348,0.22612954098791235,0.09041095890410959,2026-04-30,call
662.0,7.38,7.46,7.42,750.0,422,0.010781671159029659,1.044015833714457,0.22449557073450818,0.09041095890410959,2026-04-30,call
663.0,7.02,7.1,7.06,192.0,130,0.01133144475920681,1.045592896907379,0.2229355050085299,0.09041095890410959,2026-04-30,call
664.0,6.67,6.74,6.705,317.0,430,0.010439970171513838,1.047169960100301,0.22129679532183447,0.09041095890410959,2026-04-30,call
665.0,6.33,6.4,6.365,366.0,1384,0.01099764336213673,1.0487470232932232,0.21973119435439734,0.09041095890410959,2026-04-30,call
666.0,6.0,6.07,6.035,284.0,491,0.011599005799502947,1.0503240864861454,0.21816336197429176,0.09041095890410959,2026-04-30,call
667.0,5.67,5.74,5.705,1129.0,520,0.012269938650306797,1.0519011496790676,0.21642423383722229,0.09041095890410959,2026-04-30,call
668.0,5.36,5.43,5.395,165.0,431,0.012974976830398405,1.0534782128719897,0.21484654290534738,0.09041095890410959,2026-04-30,call
669.0,5.06,5.13,5.095,372.0,308,0.013738959764475032,1.055055276064912,0.2132642508820745,0.09041095890410959,2026-04-30,call
670.0,4.77,4.84,4.805,1700.0,1918,0.014568158168574461,1.056632339257834,0.21167853361526554,0.09041095890410959,2026-04-30,call
671.0,4.49,4.55,4.52,170.0,564,0.013274336283185756,1.0582094024507562,0.20999707254770353,0.09041095890410959,2026-04-30,call
672.0,4.22,4.28,4.25,144.0,1005,0.014117647058823646,1.0597864656436784,0.20840481551876694,0.09041095890410959,2026-04-30,call
673.0,3.96,4.02,3.9899999999999998,257.0,530,0.01503759398496231,1.0613635288366003,0.2068053940334511,0.09041095890410959,2026-04-30,call
674.0,3.71,3.77,3.74,118.0,520,0.016042780748663114,1.0629405920295225,0.20520638152536716,0.09041095890410959,2026-04-30,call
675.0,3.47,3.53,3.5,1082.0,1999,0.017142857142857033,1.0645176552224447,0.20360803824106122,0.09041095890410959,2026-04-30,call
676.0,3.24,3.3,3.27,161.0,1026,0.01834862385321089,1.0660947184153668,0.2020083088159732,0.09041095890410959,2026-04-30,call
677.0,3.01,3.07,3.04,198.0,882,0.019736842105263174,1.067671781608289,0.20019322823096897,0.09041095890410959,2026-04-30,call
678.0,2.8,2.86,2.83,353.0,695,0.021201413427561856,1.0692488448012112,0.19859788930247751,0.09041095890410959,2026-04-30,call
679.0,2.6,2.66,2.63,1574.0,880,0.022813688212927778,1.0708259079941334,0.19701019360818442,0.09041095890410959,2026-04-30,call
680.0,2.41,2.47,2.4400000000000004,1979.0,3367,0.024590163934426246,1.0724029711870555,0.19543509466018782,0.09041095890410959,2026-04-30,call
681.0,2.23,2.29,2.26,123.0,1351,0.02654867256637171,1.0739800343799775,0.1938774704383076,0.09041095890410959,2026-04-30,call
682.0,2.07,2.12,2.0949999999999998,384.0,1096,0.023866348448687482,1.0755570975728996,0.1924777480777936,0.09041095890410959,2026-04-30,call
683.0,1.91,1.96,1.935,320.0,1398,0.02583979328165377,1.0771341607658218,0.1909834535461001,0.09041095890410959,2026-04-30,call
684.0,1.76,1.81,1.7850000000000001,710.0,1541,0.02801120448179274,1.078711223958744,0.1895306787971299,0.09041095890410959,2026-04-30,call
685.0,1.61,1.66,1.635,1033.0,4495,0.030581039755351574,1.0802882871516661,0.18783020563848532,0.09041095890410959,2026-04-30,call
686.0,1.48,1.51,1.495,1052.0,1761,0.02006688963210704,1.0818653503445883,0.18616921468862685,0.09041095890410959,2026-04-30,call
687.0,1.36,1.41,1.385,522.0,1388,0.03610108303249085,1.0834424135375105,0.18522332288763463,0.09041095890410959,2026-04-30,call
688.0,1.25,1.29,1.27,142.0,1249,0.03149606299212601,1.0850194767304326,0.1838907516776626,0.09041095890410959,2026-04-30,call
689.0,1.14,1.18,1.16,279.0,1006,0.03448275862068969,1.0865965399233546,0.18248471716719325,0.09041095890410959,2026-04-30,call
690.0,1.05,1.08,1.065,1325.0,4797,0.028169014084507067,1.0881736031162768,0.18138699272840425,0.09041095890410959,2026-04-30,call
691.0,0.95,0.99,0.97,53.0,670,0.041237113402061897,1.089750666309199,0.1800487369707199,0.09041095890410959,2026-04-30,call
692.0,0.87,0.91,0.89,263.0,925,0.04494382022471914,1.091327729502121,0.17908478379436948,0.09041095890410959,2026-04-30,call
693.0,0.79,0.83,0.81,144.0,968,0.049382716049382616,1.0929047926950433,0.17788639243137766,0.09041095890410959,2026-04-30,call
694.0,0.73,0.76,0.745,124.0,902,0.040268456375838965,1.0944818558879654,0.1771470629402373,0.09041095890410959,2026-04-30,call
695.0,0.66,0.7,0.6799999999999999,610.0,5202,0.0588235294117646,1.0960589190808876,0.17619621222758555,0.09041095890410959,2026-04-30,call
696.0,0.6,0.64,0.62,91.0,874,0.06451612903225812,1.0976359822738098,0.17527183411773273,0.09041095890410959,2026-04-30,call
697.0,0.55,0.58,0.565,168.0,405,0.053097345132743216,1.0992130454667317,0.17439221505113237,0.09041095890410959,2026-04-30,call
698.0,0.5,0.54,0.52,34.0,1008,0.07692307692307698,1.1007901086596539,0.17389126817944925,0.09041095890410959,2026-04-30,call
699.0,0.46,0.49,0.475,71.0,958,0.06315789473684205,1.102367171852576,0.17319270610089862,0.09041095890410959,2026-04-30,call
700.0,0.42,0.45,0.435,3687.0,11037,0.06896551724137938,1.1039442350454982,0.17261722938030694,0.09041095890410959,2026-04-30,call
701.0,0.39,0.41,0.4,242.0,1148,0.049999999999999906,1.1055212982384204,0.17220543077776682,0.09041095890410959,2026-04-30,call
702.0,0.35,0.38,0.365,929.0,2337,0.08219178082191789,1.1070983614313425,0.17160587122074034,0.09041095890410959,2026-04-30,call
703.0,0.32,0.35,0.33499999999999996,28.0,763,0.08955223880597007,1.1086754246242647,0.17120966593108836,0.09041095890410959,2026-04-30,call
704.0,0.3,0.32,0.31,79.0,618,0.06451612903225812,1.1102524878171869,0.17106852259431515,0.09041095890410959,2026-04-30,call
705.0,0.27,0.3,0.28500000000000003,422.0,7687,0.10526315789473673,1.1118295510101088,0.17077214407066288,0.09041095890410959,2026-04-30,call
706.0,0.25,0.28,0.265,16.0,793,0.11320754716981142,1.113406614203031,0.1707979096265806,0.09041095890410959,2026-04-30,call
707.0,0.23,0.26,0.245,172.0,578,0.12244897959183673,1.1149836773959532,0.17068905219686578,0.09041095890410959,2026-04-30,call
708.0,0.22,0.24,0.22999999999999998,81.0,879,0.0869565217391304,1.1165607405888753,0.17098281346826255,0.09041095890410959,2026-04-30,call
709.0,0.2,0.22,0.21000000000000002,50.0,510,0.09523809523809518,1.1181378037817975,0.17059300260658047,0.09041095890410959,2026-04-30,call
710.0,0.19,0.21,0.2,190.0,13793,0.09999999999999995,1.1197148669747197,0.17125535521591573,0.09041095890410959,2026-04-30,call
711.0,0.17,0.19,0.18,72.0,743,0.11111111111111106,1.1212919301676418,0.1705500494100576,0.09041095890410959,2026-04-30,call
712.0,0.16,0.18,0.16999999999999998,785.0,2267,0.11764705882352937,1.122868993360564,0.1710172407414295,0.09041095890410959,2026-04-30,call
713.0,0.15,0.17,0.16,61.0,1002,0.1250000000000001,1.124446056553486,0.17140245883636496,0.09041095890410959,2026-04-30,call
714.0,0.14,0.16,0.15000000000000002,71.0,599,0.13333333333333325,1.1260231197464081,0.1716960291301962,0.09041095890410959,2026-04-30,call
715.0,0.13,0.15,0.14,124.0,6856,0.14285714285714277,1.1276001829393303,0.1718975349275112,0.09041095890410959,2026-04-30,call
716.0,0.12,0.15,0.135,12.0,454,0.2222222222222222,1.1291772461322525,0.17283151526178353,0.09041095890410959,2026-04-30,call
717.0,0.12,0.14,0.13,29.0,932,0.15384615384615397,1.1307543093251746,0.17372752580397166,0.09041095890410959,2026-04-30,call
718.0,0.11,0.13,0.12,28.0,664,0.1666666666666667,1.1323313725180968,0.1736755139040518,0.09041095890410959,2026-04-30,call
719.0,0.1,0.12,0.11,94.0,1066,0.18181818181818174,1.133908435711019,0.17348339704216983,0.09041095890410959,2026-04-30,call
720.0,0.1,0.12,0.11,85.0,1964,0.18181818181818174,1.1354854989039411,0.17518744056773713,0.09041095890410959,2026-04-30,call
722.0,0.09,0.11,0.1,60.0,253,0.20000000000000004,1.1386396252897852,0.17649432807665447,0.09041095890410959,2026-04-30,call
723.0,0.08,0.1,0.09,21.0,19204,0.22222222222222227,1.1402166884827074,0.17591587824411084,0.09041095890410959,2026-04-30,call
724.0,0.08,0.1,0.09,10.0,181,0.22222222222222227,1.1417937516756296,0.17756835513691377,0.09041095890410959,2026-04-30,call
725.0,0.07,0.09,0.08,82.0,4574,0.24999999999999986,1.1433708148685517,0.17674488827782261,0.09041095890410959,2026-04-30,call
726.0,0.07,0.09,0.08,18.0,628,0.24999999999999986,1.144947878061474,0.17837510343389998,0.09041095890410959,2026-04-30,call
727.0,0.07,0.09,0.08,24.0,1464,0.24999999999999986,1.146524941254396,0.17999664497473647,0.09041095890410959,2026-04-30,call
729.0,0.06,0.08,0.07,14.0,682,0.28571428571428575,1.1496790676402402,0.18045022455794044,0.09041095890410959,2026-04-30,call
730.0,0.06,0.08,0.07,69.0,2099,0.28571428571428575,1.1512561308331624,0.18204191583747584,0.09041095890410959,2026-04-30,call
731.0,0.06,0.08,0.07,27.0,1545,0.28571428571428575,1.1528331940260845,0.18362978990629422,0.09041095890410959,2026-04-30,call
732.0,0.05,0.08,0.065,37.0,882,0.4615384615384615,1.1544102572190067,0.18368428675831466,0.09041095890410959,2026-04-30,call
733.0,0.05,0.07,0.060000000000000005,20.0,496,0.33333333333333337,1.1559873204119289,0.18362625019263792,0.09041095890410959,2026-04-30,call
734.0,0.05,0.07,0.060000000000000005,60.0,350,0.33333333333333337,1.157564383604851,0.18518161697458596,0.09041095890410959,2026-04-30,call
735.0,0.05,0.07,0.060000000000000005,33.0,2382,0.33333333333333337,1.1591414467977732,0.18673347117604056,0.09041095890410959,2026-04-30,call
738.0,0.04,0.06,0.05,11.0,443,0.3999999999999999,1.1638726363765395,0.18766572070890422,0.09041095890410959,2026-04-30,call
739.0,0.04,0.06,0.05,10.0,543,0.3999999999999999,1.1654496995694617,0.18918115054953788,0.09041095890410959,2026-04-30,call
741.0,0.04,0.06,0.05,30.0,355,0.3999999999999999,1.168603825955306,0.19219788479470395,0.09041095890410959,2026-04-30,call
744.0,0.04,0.06,0.05,10.0,174,0.3999999999999999,1.1733350155340725,0.1966971914960045,0.09041095890410959,2026-04-30,call
510.0,1.78,1.82,1.8,213.0,1679,0.02222222222222224,0.8043022283902915,0.45793681853981305,0.09041095890410959,2026-04-30,put
515.0,1.91,1.94,1.9249999999999998,25.0,936,0.0155844155844156,0.8121875443549023,0.44777086948403455,0.09041095890410959,2026-04-30,put
520.0,2.05,2.08,2.065,23.0,857,0.014527845036319733,0.820072860319513,0.43784060254337703,0.09041095890410959,2026-04-30,put
525.0,2.2,2.24,2.22,117.0,1051,0.018018018018018032,0.8279581762841237,0.42806054196400745,0.09041095890410959,2026-04-30,put
530.0,2.37,2.41,2.39,267.0,1882,0.01673640167364018,0.8358434922487343,0.418341490937219,0.09041095890410959,2026-04-30,put
535.0,2.56,2.6,2.58,95.0,1313,0.015503875968992262,0.8437288082133451,0.40881307864876926,0.09041095890410959,2026-04-30,put
540.0,2.77,2.81,2.79,210.0,1534,0.014336917562724026,0.8516141241779558,0.3993755676958105,0.09041095890410959,2026-04-30,put
545.0,3.01,3.06,3.035,104.0,847,0.01647446457990124,0.8594994401425665,0.3904499127147058,0.09041095890410959,2026-04-30,put
550.0,3.29,3.34,3.315,2024.0,27710,0.015082956259426794,0.8673847561071771,0.38186210458296593,0.09041095890410959,2026-04-30,put
555.0,3.6,3.65,3.625,146.0,2019,0.013793103448275813,0.8752700720717879,0.37331105510094637,0.09041095890410959,2026-04-30,put
560.0,3.96,4.01,3.985,560.0,1976,0.012547051442910871,0.8831553880363986,0.3652473763429637,0.09041095890410959,2026-04-30,put
565.0,4.36,4.41,4.385,924.0,4974,0.011402508551881374,0.8910407040010093,0.3572154636238611,0.09041095890410959,2026-04-30,put
570.0,4.82,4.88,4.85,309.0,8038,0.012371134020618476,0.8989260199656199,0.3496983818366487,0.09041095890410959,2026-04-30,put
575.0,5.35,5.41,5.38,629.0,9419,0.011152416356877417,0.9068113359302307,0.3424796789604626,0.09041095890410959,2026-04-30,put
580.0,5.95,6.02,5.984999999999999,2046.0,10153,0.011695906432748438,0.9146966518948414,0.33558147200300537,0.09041095890410959,2026-04-30,put
585.0,6.63,6.7,6.665,358.0,17230,0.010502625656414147,0.9225819678594521,0.3288115766625747,0.09041095890410959,2026-04-30,put
590.0,7.41,7.48,7.445,1572.0,2773,0.009402283411685733,0.9304672838240627,0.32246721403214523,0.09041095890410959,2026-04-30,put
595.0,8.28,8.35,8.315,1417.0,1242,0.008418520745640444,0.9383525997886735,0.3161525537100914,0.09041095890410959,2026-04-30,put
600.0,9.25,9.33,9.29,13378.0,12413,0.008611410118406897,0.9462379157532842,0.3099592172420403,0.09041095890410959,2026-04-30,put
605.0,10.35,10.43,10.39,937.0,2170,0.0076997112608277254,0.9541232317178949,0.30403164322862053,0.09041095890410959,2026-04-30,put
610.0,11.56,11.65,11.605,2269.0,16924,0.00775527789745798,0.9620085476825055,0.2980223970587277,0.09041095890410959,2026-04-30,put
611.0,11.82,11.91,11.865,171.0,424,0.007585335018963325,0.9635856108754277,0.29684593743295884,0.09041095890410959,2026-04-30,put
612.0,12.09,12.18,12.135,19.0,453,0.00741656365883806,0.9651626740683499,0.295737831257227,0.09041095890410959,2026-04-30,put
613.0,12.36,12.45,12.405,71.0,256,0.007255139056831911,0.966739737261272,0.29454901884126994,0.09041095890410959,2026-04-30,put
614.0,12.63,12.72,12.675,60.0,2544,0.00710059171597632,0.9683168004541941,0.2932801280715164,0.09041095890410959,2026-04-30,put
615.0,12.92,13.01,12.965,234.0,11015,0.006941766293868096,0.9698938636471163,0.29221974658656596,0.09041095890410959,2026-04-30,put
616.0,13.2,13.3,13.25,83.0,429,0.007547169811320862,0.9714709268400384,0.29100451554281315,0.09041095890410959,2026-04-30,put
617.0,13.5,13.59,13.545,342.0,866,0.006644518272425239,0.9730479900329606,0.2898494358984993,0.09041095890410959,2026-04-30,put
618.0,13.8,13.89,13.845,209.0,509,0.006500541711809307,0.9746250532258827,0.2886814588016236,0.09041095890410959,2026-04-30,put
619.0,14.1,14.2,14.149999999999999,128.0,3305,0.007067137809187255,0.9762021164188048,0.28749954567258523,0.09041095890410959,2026-04-30,put
620.0,14.41,14.51,14.46,2718.0,13206,0.006915629322268302,0.977779179611727,0.2863049944757901,0.09041095890410959,2026-04-30,put
621.0,14.73,14.83,14.780000000000001,20.0,654,0.0067658998646819785,0.9793562428046492,0.28515768786517176,0.09041095890410959,2026-04-30,put
622.0,15.05,15.15,15.100000000000001,209.0,758,0.0066225165562913664,0.9809333059975712,0.28392808651760126,0.09041095890410959,2026-04-30,put
623.0,15.38,15.49,15.435,170.0,320,0.007126660187884641,0.9825103691904934,0.2828171238807409,0.09041095890410959,2026-04-30,put
624.0,15.72,15.82,15.77,19.0,304,0.006341154090044366,0.9840874323834156,0.2816173411236825,0.09041095890410959,2026-04-30,put
625.0,16.06,16.16,16.11,3551.0,3043,0.006207324643078922,0.9856644955763377,0.28039671881931594,0.09041095890410959,2026-04-30,put
626.0,16.41,16.51,16.46,25.0,363,0.006075334143377972,0.9872415587692598,0.2792218613342716,0.09041095890410959,2026-04-30,put
627.0,16.77,16.87,16.82,199.0,706,0.005945303210463818,0.988818621962182,0.2780909479262246,0.09041095890410959,2026-04-30,put
628.0,17.13,17.23,17.18,56.0,455,0.005820721769499501,0.9903956851551041,0.27686819419929154,0.09041095890410959,2026-04-30,put
629.0,17.49,17.6,17.545,48.0,656,0.006269592476489198,0.9919727483480263,0.2756181646685752,0.09041095890410959,2026-04-30,put
630.0,17.87,17.98,17.925,1562.0,6879,0.006136680613668029,0.9935498115409483,0.2744784914123479,0.09041095890410959,2026-04-30,put
631.0,18.25,18.36,18.305,137.0,639,0.006009287080032747,0.9951268747338705,0.27324329851016,0.09041095890410959,2026-04-30,put
632.0,18.64,18.75,18.695,60.0,253,0.005883926183471486,0.9967039379267927,0.27204523851430285,0.09041095890410959,2026-04-30,put
633.0,19.03,19.15,19.09,46.0,556,0.006286013619696042,0.9982810011197149,0.2708170278036282,0.09041095890410959,2026-04-30,put
634.0,19.44,19.55,19.495,171.0,331,0.005642472428827875,0.9998580643126369,0.2696237291149516,0.09041095890410959,2026-04-30,put
635.0,19.84,19.96,19.9,3290.0,21366,0.006030150753768894,1.001435127505559,0.2683321528182877,0.09041095890410959,2026-04-30,put
636.0,20.26,20.37,20.315,222.0,471,0.005414718188530614,1.0030121906984812,0.26707308801196683,0.09041095890410959,2026-04-30,put
637.0,20.68,20.8,20.740000000000002,339.0,279,0.005785920925747395,1.0045892538914034,0.26584529689616876,0.09041095890410959,2026-04-30,put
638.0,21.11,21.23,21.17,380.0,544,0.005668398677373688,1.0061663170843256,0.26458169349463545,0.09041095890410959,2026-04-30,put
639.0,21.55,21.67,21.61,326.0,3112,0.00555298472929204,1.0077433802772477,0.2633469694530777,0.09041095890410959,2026-04-30,put
640.0,22.0,22.11,22.055,4843.0,16690,0.0049875311720698,1.0093204434701697,0.26207415827064945,0.09041095890410959,2026-04-30,put
641.0,22.45,22.57,22.509999999999998,479.0,286,0.005330964015992937,1.0108975066630919,0.2608277901674892,0.09041095890410959,2026-04-30,put
642.0,22.91,23.03,22.97,166.0,405,0.005224205485415803,1.012474569856014,0.2595403479855067,0.09041095890410959,2026-04-30,put
643.0,23.38,23.5,23.439999999999998,94.0,305,0.005119453924914719,1.0140516330489362,0.25828067418927114,0.09041095890410959,2026-04-30,put
644.0,23.44,24.73,24.085,25.0,1961,0.05356030724517331,1.0156286962418584,0.2592280411499519,0.09041095890410959,2026-04-30,put
645.0,23.1,25.68,24.39,418.0,6196,0.10578105781057803,1.0172057594347805,0.25555790705952175,0.09041095890410959,2026-04-30,put
646.0,23.6,26.16,24.880000000000003,73.0,450,0.1028938906752411,1.0187828226277027,0.25422914957578724,0.09041095890410959,2026-04-30,put
647.0,24.1,26.65,25.375,177.0,4802,0.10049261083743831,1.0203598858206249,0.2528533608144497,0.09041095890410959,2026-04-30,put
648.0,24.6,26.5,25.55,58.0,428,0.07436399217221129,1.0219369490135468,0.24705368399524075,0.09041095890410959,2026-04-30,put
649.0,25.11,27.69,26.4,76.0,786,0.0977272727272728,1.023514012206469,0.2502238167779065,0.09041095890410959,2026-04-30,put
650.0,26.82,27.15,26.985,834.0,6495,0.012229016120066641,1.0250910753993911,0.24971625057078514,0.09041095890410959,2026-04-30,put
651.0,26.17,28.74,27.455,88.0,570,0.09360772172646137,1.0266681385923133,0.24752925226931813,0.09041095890410959,2026-04-30,put
652.0,26.71,29.28,27.995,32.0,596,0.09180210751919986,1.0282452017852355,0.2461702692397101,0.09041095890410959,2026-04-30,put
653.0,27.26,29.83,28.545,43.0,387,0.09003328078472575,1.0298222649781577,0.24482577416317583,0.09041095890410959,2026-04-30,put
654.0,27.82,30.4,29.11,30.0,592,0.08862933699759527,1.0313993281710798,0.24356490680812898,0.09041095890410959,2026-04-30,put
655.0,28.39,30.97,29.68,378.0,37908,0.0869272237196765,1.032976391364002,0.24224810328780477,0.09041095890410959,2026-04-30,put
656.0,28.97,31.55,30.259999999999998,966.0,1159,0.08526107072042306,1.034553454556924,0.24094426287721954,0.09041095890410959,2026-04-30,put
657.0,29.55,32.15,30.85,11.0,924,0.08427876823338729,1.036130517749846,0.23965299699605552,0.09041095890410959,2026-04-30,put
658.0,30.15,32.75,31.45,80.0,701,0.08267090620031801,1.0377075809427683,0.2383738267135937,0.09041095890410959,2026-04-30,put
659.0,30.71,33.4,32.055,69.0,553,0.08391826548120411,1.0392846441356904,0.23703764639600852,0.09041095890410959,2026-04-30,put
660.0,31.63,33.15,32.39,294.0,5597,0.04692806421735102,1.0408617073286126,0.23154634220787162,0.09041095890410959,2026-04-30,put
661.0,31.92,34.71,33.315,26.0,1030,0.08374606033318323,1.0424387705215348,0.23469064227229253,0.09041095890410959,2026-04-30,put
662.0,32.56,35.36,33.96,13.0,465,0.08244994110718484,1.044015833714457,0.2335402379294311,0.09041095890410959,2026-04-30,put
663.0,33.21,36.03,34.620000000000005,12.0,1128,0.08145580589254765,1.045592896907379,0.23248239168963294,0.09041095890410959,2026-04-30,put
664.0,33.87,36.69,35.28,35.0,510,0.07993197278911565,1.047169960100301,0.23128648665078158,0.09041095890410959,2026-04-30,put
665.0,34.55,37.36,35.955,112.0,1749,0.07815324711444868,1.0487470232932232,0.23018842978549348,0.09041095890410959,2026-04-30,put
667.0,35.93,38.74,37.335,19.0,525,0.07526449712066431,1.0519011496790676,0.22804423394791823,0.09041095890410959,2026-04-30,put
668.0,36.63,39.45,38.040000000000006,97.0,933,0.07413249211356467,1.0534782128719897,0.22700495383947333,0.09041095890410959,2026-04-30,put
669.0,37.35,40.16,38.754999999999995,19.0,456,0.07250677331957155,1.055055276064912,0.2259898077912744,0.09041095890410959,2026-04-30,put
670.0,38.08,40.01,39.045,215.0,5122,0.049430144704827754,1.056632339257834,0.21741127334740312,0.09041095890410959,2026-04-30,put
671.0,38.82,41.63,40.225,42.0,373,0.06985705407085152,1.0582094024507562,0.2242166904166476,0.09041095890410959,2026-04-30,put
672.0,39.58,42.39,40.985,13.0,419,0.06856166890325735,1.0597864656436784,0.22356131510371186,0.09041095890410959,2026-04-30,put
673.0,40.35,43.15,41.75,134.0,416,0.06706586826347298,1.0613635288366003,0.22286086897407695,0.09041095890410959,2026-04-30,put
674.0,41.13,43.93,42.53,54.0,401,0.06583588055490236,1.0629405920295225,0.22230035022366004,0.09041095890410959,2026-04-30,put
675.0,41.91,44.71,43.31,49.0,1149,0.06465019625952445,1.0645176552224447,0.22160825981158977,0.09041095890410959,2026-04-30,put
676.0,43.57,44.74,44.155,77.0,957,0.02649756539463258,1.0660947184153668,0.2220382415795213,0.09041095890410959,2026-04-30,put
677.0,44.38,45.55,44.965,28.0,1077,0.02602023796285988,1.067671781608289,0.22168084883451633,0.09041095890410959,2026-04-30,put
678.0,45.2,46.38,45.790000000000006,51.0,364,0.02576981873771565,1.0692488448012112,0.2215011516738635,0.09041095890410959,2026-04-30,put
679.0,46.04,47.22,46.629999999999995,25.0,716,0.025305597254986056,1.0708259079941334,0.22151214351984905,0.09041095890410959,2026-04-30,put
680.0,46.88,48.0,47.44,110.0,4247,0.023608768971332156,1.0724029711870555,0.22077881120845827,0.09041095890410959,2026-04-30,put
681.0,47.75,48.93,48.34,14.0,374,0.024410426148117493,1.0739800343799775,0.2218465974370279,0.09041095890410959,2026-04-30,put
682.0,48.62,49.8,49.209999999999994,14.0,925,0.02397886608412924,1.0755570975728996,0.22218739698965814,0.09041095890410959,2026-04-30,put
684.0,50.39,51.56,50.975,14.0,512,0.02295242766061798,1.078711223958744,0.22316023240992233,0.09041095890410959,2026-04-30,put
685.0,51.31,52.47,51.89,298.0,2387,0.02235498169204079,1.0802882871516661,0.22427250628438566,0.09041095890410959,2026-04-30,put
688.0,54.1,55.24,54.67,15.0,1251,0.020852387049570157,1.0850194767304326,0.22809365741768992,0.09041095890410959,2026-04-30,put
690.0,56.01,57.12,56.565,223.0,2227,0.019623442057809592,1.0881736031162768,0.23142049096786968,0.09041095890410959,2026-04-30,put
691.0,56.97,58.06,57.515,63.0,384,0.018951577849256773,1.089750666309199,0.23308872738914513,0.09041095890410959,2026-04-30,put
692.0,57.95,58.85,58.400000000000006,159.0,575,0.015410958904109564,1.091327729502121,0.23303362790467297,0.09041095890410959,2026-04-30,put
693.0,58.95,59.96,59.455,157.0,1583,0.016987637709191792,1.0929047926950433,0.23736080645306928,0.09041095890410959,2026-04-30,put
694.0,59.96,60.93,60.445,12.0,556,0.01604764662089501,1.0944818558879654,0.23998224565779946,0.09041095890410959,2026-04-30,put
695.0,60.97,61.92,61.445,91.0,800,0.015460981365448821,1.0960589190808876,0.24285483906786126,0.09041095890410959,2026-04-30,put
630.0,23.95,24.18,24.064999999999998,73.0,442,0.009557448576771262,0.9935498115409483,0.2728284461363363,0.09315068493150686,2026-05-01,call
635.0,20.93,21.03,20.98,264.0,420,0.0047664442326025465,1.001435127505559,0.26574022002928704,0.09315068493150686,2026-05-01,call
640.0,18.05,18.15,18.1,861.0,375,0.0055248618784529205,1.0093204434701697,0.2588924596092335,0.09315068493150686,2026-05-01,call
642.0,16.95,17.04,16.994999999999997,432.0,100,0.0052956751985878125,1.012474569856014,0.2560473249746567,0.09315068493150686,2026-05-01,call
645.0,15.35,15.45,15.399999999999999,969.0,241,0.006493506493506471,1.0172057594347805,0.25179325629703697,0.09315068493150686,2026-05-01,call
647.0,14.32,14.42,14.370000000000001,384.0,329,0.0069589422407793766,1.0203598858206249,0.24883963325447694,0.09315068493150686,2026-05-01,call
648.0,13.82,13.92,13.870000000000001,58.0,133,0.007209805335255922,1.0219369490135468,0.24738919669400358,0.09315068493150686,2026-05-01,call
650.0,12.85,12.94,12.895,604.0,1181,0.006979449398991847,1.0250910753993911,0.244468139229674,0.09315068493150686,2026-05-01,call
653.0,11.44,11.53,11.485,35.0,194,0.007836308228123628,1.0298222649781577,0.23988772543175818,0.09315068493150686,2026-05-01,call
654.0,10.99,11.08,11.035,70.0,172,0.008155867693701845,1.0313993281710798,0.23838146914602934,0.09315068493150686,2026-05-01,call
655.0,10.55,10.63,10.59,158.0,680,0.007554296506137872,1.032976391364002,0.23681488340951518,0.09315068493150686,2026-05-01,call
656.0,10.11,10.2,10.155,90.0,367,0.0088626292466765,1.034553454556924,0.23525525854296991,0.09315068493150686,2026-05-01,call
657.0,9.69,9.77,9.73,106.0,236,0.008221993833504632,1.036130517749846,0.23370154430795997,0.09315068493150686,2026-05-01,call
658.0,9.27,9.36,9.315,62.0,205,0.009661835748792256,1.0377075809427683,0.23215251107763007,0.09315068493150686,2026-05-01,call
659.0,8.87,8.95,8.91,161.0,295,0.00897867564534232,1.0392846441356904,0.2306114246925138,0.09315068493150686,2026-05-01,call
660.0,8.47,8.55,8.510000000000002,509.0,950,0.009400705052878973,1.0408617073286126,0.2289971781938236,0.09315068493150686,2026-05-01,call
661.0,8.08,8.17,8.125,89.0,284,0.011076923076923059,1.0424387705215348,0.22745940320009064,0.09315068493150686,2026-05-01,call
662.0,7.71,7.79,7.75,64.0,452,0.010322580645161299,1.044015833714457,0.22592394724758988,0.09315068493150686,2026-05-01,call
663.0,7.34,7.42,7.38,62.0,110,0.010840108401084021,1.045592896907379,0.22431366209274148,0.09315068493150686,2026-05-01,call
664.0,6.98,7.06,7.02,62.0,408,0.01139601139601128,1.047169960100301,0.2227012890171323,0.09315068493150686,2026-05-01,call
665.0,6.63,6.71,6.67,1204.0,321,0.01199400299850076,1.0487470232932232,0.2210908865342669,0.09315068493150686,2026-05-01,call
666.0,6.29,6.37,6.33,62.0,234,0.012638230647709331,1.0503240864861454,0.21947620460350223,0.09315068493150686,2026-05-01,call
667.0,5.96,6.04,6.0,19.0,174,0.013333333333333345,1.0519011496790676,0.21785885658069673,0.09315068493150686,2026-05-01,call
668.0,5.64,5.72,5.68,112.0,228,0.014084507042253534,1.0534782128719897,0.2162385363646505,0.09315068493150686,2026-05-01,call
